"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","logit_g","logit_g.se","g"
"226066",2022-05-14 19:00:00,-34.7083857854188,-7.52017106463152,-3863.71983188932,-833.967312202165,0.084221094941626,0.0842012543924404,0.0888243337432528,0.112601393583573,0.104569905868161,0.104557131394742,0.111619377385635,NA,-7.54539886467589,8.88115471288506,0.00052825720538434
"226066",2022-05-15 03:00:00,-34.7080199624207,-7.51658739146305,-3863.67910865945,-833.567568092307,0.0930440296510795,0.0930346482535411,0.00232176761444262,0.0595664378462219,0.105572284838141,0.105067135206846,0.0502266606466774,NA,-7.56053096487695,8.93444014458722,0.000520327868797261
"226066",2022-05-15 11:00:00,-34.7072806218128,-7.5172290553414,-3863.59680563945,-833.639142832328,0.530391025754151,0.385449880438799,-0.130990654126837,-0.165001527748322,0.311412617504652,0.250681691972373,0.0136435418001285,NA,-7.57567528404417,8.9858526298841,0.000512511234274056
"226066",2022-05-15 19:00:00,-34.7154935388435,-7.52337893174809,-3864.51106338124,-834.325139517744,0.0878281831126289,0.0878281495096789,0.0277003221744995,0.0225865862215185,0.114433020024983,0.114422993225913,0.142881441040179,NA,-7.59081324831797,9.03558678469855,0.000504815172388195
"226066",2022-05-16 03:00:00,-34.7085716400978,-7.51854482239202,-3863.74052113754,-833.78591110593,0.0941790834885692,0.0941793470176975,-0.0337051377579367,0.013131317821381,0.157780534965897,0.157772508951008,0.117559998015065,NA,-7.60594674077916,9.08365438271669,0.000497236842414677
"226066",2022-05-16 11:00:00,-34.7156207904452,-7.52030889469561,-3864.52522896474,-833.982686649827,0.105995578262975,0.106243028896621,-0.239703518683463,-0.167926468110058,0.150084118782045,0.149942831757047,0.101130245994968,NA,-7.62083976103755,9.1322134951232,0.000489889956315518
"226066",2022-05-16 19:00:00,-34.7160503302283,-7.51937547204296,-3864.57304511467,-833.878566808568,0.202512861098212,0.202702900088863,-0.0574770064131143,-0.00273622662946377,0.224075506181261,0.224109179947551,0.014316992894379,NA,-7.63557944241974,9.18051171780963,0.00048272555036285
"226066",2022-05-17 03:00:00,-34.7085973304796,-7.51739056602177,-3863.74338097776,-833.657158644315,0.0979340435459048,0.0979340362535221,-0.0148381063037338,-0.027935524693127,0.0311776232010109,0.0311589519237817,0.107342398582154,NA,-7.65032212006048,9.22715626248704,0.000475664446014801
"226066",2022-05-17 11:00:00,-34.7160901218722,-7.5202935260285,-3864.57747470021,-833.98097233007,0.0994145394368512,0.0996366777642922,-0.00091201773534876,-0.086077155930709,0.156072407467597,0.156074730579343,0.111843017808861,NA,-7.66506192484541,9.27222476785519,0.000468707925965094
"226066",2022-05-17 19:00:00,-34.7087860761138,-7.51947404849364,-3863.76439204565,-833.889562635986,0.1629230897274,0.162923098008353,0.104766442588316,-0.0184493955087416,0.109442050791257,0.109442215325402,0.10227560486661,NA,-7.67964510639944,9.3171578960288,0.000461925406123295
"226066",2022-05-18 03:00:00,-34.7081563484343,-7.51744849195217,-3863.69429108103,-833.663620030868,0.11050534460266,0.110497628127703,-0.00569217531050632,0.0157964908553571,0.180493897422463,0.180376926488295,0.0295708005605837,NA,-7.69408607450339,9.36185217446317,0.000455305705733013
"226066",2022-05-18 11:00:00,-34.7162337924759,-7.52129613095587,-3864.59346803866,-834.09280944666,0.0859958617897715,0.0858499361480924,-0.076455284125871,-0.183952739887296,0.106161057392344,0.106027524666395,0.124543029638875,NA,-7.70854274955215,9.40486680012703,0.000448773781731984
"226066",2022-05-18 19:00:00,-34.7081528405199,-7.51852134563167,-3863.69390058178,-833.783292368229,0.0802366925517533,0.0756244156596692,0.117825201984339,0.20431283844532,0.117580723640883,0.113976594182599,0.118914718930166,NA,-7.7229661743706,9.44667912958347,0.00044235022629405
"226066",2022-05-19 03:00:00,-34.7086896262142,-7.52082726874504,-3863.75365529195,-834.040509453936,0.366218924762427,0.366064125439232,0.00843050606345652,-0.0168251278061147,0.150050719429406,0.14971379172471,0.0330097641841991,NA,-7.73720634044878,9.4887198573225,0.000436098451453834
"226066",2022-05-19 11:00:00,-34.7167682185445,-7.52314395525913,-3864.65296007648,-834.298928551066,0.104685795154445,0.104682788287815,-0.0462202160054273,-0.0483547361659633,0.155462165317113,0.155459033676193,0.116962547831097,NA,-7.75141953002614,9.52954244699768,0.000429946588806952
"226066",2022-05-19 19:00:00,-34.7156516736412,-7.52341231541355,-3864.5286668664,-834.328863372931,0.0910748537465233,0.0910801251152096,0.00881002331229966,-0.0658985655251818,0.160236899076564,0.160239238174565,0.0159808894796192,NA,-7.76565650456449,9.56868538806683,0.000423871393560335
"226066",2022-05-20 03:00:00,-34.7091614737418,-7.52114019990063,-3863.80618111845,-834.075415858853,0.130275562522132,0.130274885223509,-0.00588281152462423,-0.00783482341169252,0.12599161816599,0.125990153551864,0.0957062727099112,NA,-7.77987449347891,9.60657294875434,0.000417889936150998
"226066",2022-05-20 11:00:00,-34.7172868861324,-7.5269107203136,-3864.71069788825,-834.719102335212,0.117202874525682,0.117257566333038,0.0623925615346237,0.117107917232529,0.161133392777011,0.163684758650425,0.138769482884703,NA,-7.79410718755657,9.64290037936099,0.000411986795353265
"226066",2022-05-20 19:00:00,-34.7096510562802,-7.52180747922125,-3863.86068119733,-834.14984868024,0.626496319998957,0.626496333545308,0.108935306493019,0.105655285186892,0.12915386671117,0.129153887167363,0.127875754842348,NA,-7.80819090395362,9.67925274614625,0.000406227498571933
"226066",2022-05-21 03:00:00,-34.7086303165672,-7.51671385744019,-3863.74705297223,-833.581674798794,0.279301711240325,0.278390057364767,-0.0511683107855848,0.0843248337825138,0.321094280028242,0.320111864731416,0.0724308415988221,NA,-7.82206754073355,9.71621088712171,0.000400631601424972
"226066",2022-05-21 11:00:00,-34.7164720354281,-7.52192362165489,-3864.61998912278,-834.162803999934,0.0935658449829641,0.0933019140695252,0.0662929254791237,-0.148671877800509,0.148522834623496,0.146886041243666,0.131085423007572,NA,-7.8360233930342,9.75103247662022,0.00039508147339494
"226066",2022-05-21 19:00:00,-34.7157919763883,-7.52279059505273,-3864.54428529676,-834.259512240636,0.0829416098038409,0.0829441921125018,0.0455686704550147,0.0416154558653647,0.113819597917059,0.113824718234474,0.0153521390803878,NA,-7.84989929463435,9.78527200633521,0.000389639342348896
"226066",2022-05-22 03:00:00,-34.7084451055515,-7.51722247128118,-3863.72643537628,-833.638408409271,0.14521073283936,0.145215022101257,-0.0192113448086162,-0.0200159823615282,0.237373812206002,0.237398580207473,0.128369273017415,NA,-7.86377455039716,9.81817535566956,0.000384272394320849
"226066",2022-05-22 11:00:00,-34.7136284324002,-7.51864610236754,-3864.30344068169,-833.797208479374,0.0869032151465832,0.0865605985363878,-0.345881086876277,0.00826063216432306,0.163791247930383,0.162557935850406,0.0748069995778825,NA,-7.87764895782992,9.84975723854593,0.000378979664753374
"226066",2022-05-22 19:00:00,-34.7149907326402,-7.52233551557692,-3864.45509125072,-834.208749487409,0.0970865629784723,0.0970820822429965,0.0666216136893491,0.115458058143058,0.136425168074466,0.136421606735463,0.0548228251515127,NA,-7.89142786981493,9.88095819072131,0.000373795487424493
"226066",2022-05-23 03:00:00,-34.7082096118289,-7.51701327303869,-3863.700220335,-833.615073268165,0.449541958746956,0.44429768725465,-0.0041851449204438,-0.0258615793891518,0.200509018765195,0.197686951430009,0.120051243139164,NA,-7.90523270487559,9.91060010127257,0.00036867264613896
"226066",2022-05-23 11:00:00,-34.7158922161953,-7.51978877236722,-3864.55544394103,-833.924668901665,0.474955671667165,0.391379371310972,-0.0189439784636592,0.103827034435487,0.283129718665985,0.259986481700074,0.113665031701168,NA,-7.91897578452363,9.93955792084105,0.000363642435529788
"226066",2022-05-23 19:00:00,-34.7132329109248,-7.51995147080136,-3864.25941143246,-833.942817310847,0.158041088057747,0.158667060468191,0.152066689813888,0.029101106436554,0.216441346427496,0.215355799160671,0.0370443110072227,NA,-7.93258496392854,9.96855837705028,0.000358728846483944
"226066",2022-05-24 03:00:00,-34.7080951387073,-7.51718910275286,-3863.68747724539,-833.634686296372,0.10917688952187,0.109176806528154,0.00156408421406138,0.00191241652665653,0.18341260420164,0.183412624258639,0.0812172031118024,NA,-7.94615577145054,9.99666936118956,0.000353895201617451
"226066",2022-05-24 11:00:00,-34.7163981399434,-7.52169809138313,-3864.61176311505,-834.137646817439,0.127707613181354,0.125511147126089,-0.00933258012678169,-0.238384667832073,0.169805711870742,0.168675156047161,0.131534582691868,NA,-7.95975154569334,10.023272445447,0.000349117950922787
"226066",2022-05-24 19:00:00,-34.7156188834939,-7.52377670881013,-3864.5250166839,-834.369510463399,0.121613462579187,0.121610403632822,0.0042617044357404,0.0157375851886147,0.199677277001496,0.199675742680037,0.0309448534237564,NA,-7.97324132092405,10.0496828477344,0.00034444166234594
"226066",2022-05-25 03:00:00,-34.708022929944,-7.51732687040402,-3863.67943900263,-833.650053675144,0.129103257252811,0.129102494166041,0.0609831847697527,-0.0764849521396534,0.129364944438809,0.128882298840608,0.138779279414142,NA,-7.98673847835311,10.0747802144823,0.000339825481584871
"226066",2022-05-25 11:00:00,-34.7157467322421,-7.52042761403321,-3864.53924874144,-833.995929368684,0.170993502245387,0.172736828143231,0.0636136531393201,-0.0804122478485835,0.170445018084351,0.170457714346576,0.115836428933603,NA,-8.00021905293887,10.0988131741991,0.000335276703706551
"226066",2022-05-25 19:00:00,-34.7168681944402,-7.51962273111464,-3864.66408934228,-833.906147620544,0.360881809081013,0.39407860096738,-0.0359918777145517,0.099961905891035,0.128793013952265,0.140080803682626,0.0192408294564791,NA,-8.01355381235814,10.1230897657877,0.000330837015515176
"226066",2022-05-26 03:00:00,-34.7103365155568,-7.5003646281955,-3863.93698617495,-831.758026875744,0.107166990829597,0.107174647937566,0.0513914634626507,-0.488324280794392,0.17103548314143,0.17101557849506,0.283498799163745,NA,-8.02689893731362,10.1460493492485,0.000326452715097778
"226066",2022-05-26 11:00:00,-34.7103598849075,-7.49851060891634,-3863.93958763918,-831.551227725346,0.439421602677477,0.395773588376616,-0.191218693511688,-0.434924190726187,0.246518792791258,0.245839332462337,0.0258668028468374,NA,-8.04026163306887,10.1676268035277,0.000322120839199969
"226066",2022-05-26 19:00:00,-34.7085166636519,-7.51670183094366,-3863.73440118758,-833.580333297442,0.235125561602822,0.235125465386501,0.159066868461157,0.0207672165328316,0.0689291976863784,0.068929269887913,0.254945871578707,NA,-8.05369289408603,10.1873161895769,0.000317824641456621
"226066",2022-05-27 03:00:00,-34.708187071585,-7.51791988799032,-3863.69771116652,-833.716202248924,0.290885835451382,0.290882677405429,0.000610923066063441,-0.0306273641014858,0.286025850936098,0.286023017950589,0.0175924627377218,NA,-8.067059693046,10.2064686166354,0.000313605933783222
"226066",2022-05-27 11:00:00,-34.7142555626617,-7.51886271853271,-3864.37325250306,-833.821371149311,0.0894303316069089,0.0892392557914253,-0.0568447942711793,-0.0693394561507401,0.125143244750173,0.124554939483576,0.0854603103966004,NA,-8.08046905583049,10.2240073338726,0.00030943003988875
"226066",2022-05-27 19:00:00,-34.7091243264451,-7.51750624831288,-3863.80204590029,-833.670062503526,0.713792791091036,0.713671714518957,0.111771731721979,0.0424917585698544,0.15889083838544,0.158864402889498,0.073862570143126,NA,-8.09387723349758,10.2403806416796,0.00030531009583142
"226066",2022-05-28 03:00:00,-34.7080119257014,-7.5165344168813,-3863.67821401594,-833.561659019081,0.0972571452019826,0.0972570936397862,0.00514430041678357,0.0355655679546092,0.110018439160771,0.11000743498799,0.0205751292164893,NA,-8.10723206720986,10.2561258098242,0.000301261055928872
"226066",2022-05-28 11:00:00,-34.7147581270159,-7.5217339912681,-3864.42919771107,-834.141651334219,0.108101947317113,0.108090075280354,-0.183459847642734,-0.118960115852104,0.144963563909794,0.144877148019983,0.118610256500619,NA,-8.12059849368226,10.2705863822877,0.000297262253571236
"226066",2022-05-28 19:00:00,-34.7763342650245,-7.46338392434327,-3871.28382203919,-827.633330832471,0.201859462990763,0.297800923692462,-1.71298765637487,1.61167592220613,0.154538896108673,0.206628826576127,1.18156652472076,NA,-8.13394393396475,10.2840998962486,0.000293322667780599
"226066",2022-05-29 03:00:00,-34.7915238376832,-7.4574951297811,-3872.97471753293,-826.976548311926,0.128622080999467,0.127303196459334,-1.47008355355186,0.386483233314182,0.198156002219631,0.190313321511219,0.226709918408851,NA,-8.1474081728847,10.2952406266797,0.000289400905271357
"226066",2022-05-29 11:00:00,-34.7854551645192,-7.44985556479894,-3872.29915592653,-826.124514140951,0.111946138690148,0.117328490772314,0.0975615603184893,0.156875141613753,0.12828698531641,0.132145739090754,0.135923719414393,NA,-8.16291782380267,10.2843107642354,0.000284948295713279
"226066",2022-05-29 19:00:00,-34.8034029669922,-7.44793460364467,-3874.29709615868,-825.910273349417,0.234688578951095,0.236224525549723,-0.0624804406611388,0.0199244323641067,0.208497575432454,0.209362657595545,0.251178166820599,NA,-8.17836350695112,10.2728799303589,0.000280582115647491
"226066",2022-05-30 03:00:00,-34.7928738362534,-7.45358670863249,-3873.12499868634,-826.540643551184,0.107765683006159,0.107619992776238,0.127453408712443,-0.130549602221472,0.113984169432004,0.113661862694424,0.166358830600991,NA,-8.19367000003269,10.2617115995208,0.000276321266676658
"226066",2022-05-30 11:00:00,-34.7946291842843,-7.45411990255375,-3873.3204031353,-826.600110239199,0.122395441511447,0.15276570628039,-0.724300944265478,-0.162798906133017,0.135378321619889,0.154203935883862,0.0255347583942336,NA,-8.20867832158728,10.2524245770871,0.000272206234232756
"226066",2022-05-30 19:00:00,-34.8028026172747,-7.44878695562781,-3874.23026553383,-826.005334271161,0.359308184387527,0.396499615710716,0.0348664171688151,0.0219912308403249,0.244632451643163,0.269624634509948,0.135872402255933,NA,-8.22366453388524,10.2421959691484,0.000268158394378047
"226066",2022-05-31 03:00:00,-34.8027117327761,-7.45000773809003,-3874.22014831772,-826.141485751437,0.158609190116244,0.158621088177231,0.00310500563499685,-0.000723722073135947,0.105665776708092,0.105725786902486,0.0170751358884532,NA,-8.23866679590683,10.2306325708129,0.000264166493263166
"226066",2022-05-31 11:00:00,-34.8014250968948,-7.4499646538497,-3874.07692066658,-826.136680643839,0.101764075806366,0.100901978745606,0.0197758596542987,-0.00858144131706051,0.156620506001397,0.155677753664091,0.0179112373091444,NA,-8.25365763780013,10.2180105812063,0.000260236972687024
"226066",2022-05-31 19:00:00,-34.8018114553399,-7.4508279670238,-3874.11992989195,-826.232964495992,0.122813097750786,0.122813102943004,0.0950400914736204,-0.0489551148425971,0.133939121353353,0.13393884253756,0.0131795012142523,NA,-8.26864856005072,10.2042082085816,0.000256365868799085
"226066",2022-06-01 03:00:00,-34.8056524068907,-7.4517260381797,-3874.54750266275,-826.33312505082,0.738183826972974,0.737299978427339,-0.078965332058814,-0.0553545146042649,0.224232293023929,0.2239684921094,0.0549158624445214,NA,-8.28363874102851,10.1892290023722,0.000252552521371669
"226066",2022-06-01 11:00:00,-34.7959547738532,-7.4448746511501,-3873.46796709111,-825.569005193598,0.672611528383706,0.67308655227035,-0.0602090607532714,-0.11151652380006,0.207853792349829,0.207770952654324,0.16539894350429,NA,-8.29863210771285,10.1730279060877,0.000248795089567997
"226066",2022-06-01 19:00:00,-34.8031412884924,-7.44980816971724,-3874.26796624133,-826.11922825488,0.384396894860375,0.387390607303837,0.0107929293841499,0.0145196923856703,0.242948853338584,0.244774523111906,0.121415098065598,NA,-8.31356657708186,10.1562277183908,0.000245107978704909
"226066",2022-06-02 03:00:00,-34.7965506464199,-7.45167905950577,-3873.53429932181,-826.327885583272,0.846703941982312,0.831482170154884,0.29677758529188,-0.160503430845506,0.387793775265151,0.381462988573092,0.0953407450825277,NA,-8.32835962530945,10.1396557972361,0.000241509641054284
"226066",2022-06-02 11:00:00,-34.7624604338087,-7.45695663095854,-3869.73939421291,-826.916489503831,0.193828495658962,0.23370114176542,2.14437109717114,-0.590121482462355,0.217895652611613,0.217474921247275,0.480049781465156,NA,-8.34310469715528,10.1223609859978,0.00023797553088
"226066",2022-06-02 19:00:00,-34.7087240286819,-7.5184678211023,-3863.75748495713,-833.777321923911,0.0979451929179318,0.0979427147538131,0.262944193644015,0.118833158804817,0.149812224084731,0.149811506644171,1.13780159123201,NA,-8.35815059867706,10.100823228808,0.000234422609320472
"226066",2022-06-03 03:00:00,-34.7082069519181,-7.51722202606036,-3863.69992423509,-833.63835874684,0.111403051664117,0.111399502447657,0.00662165271908763,-0.00137571362681546,0.184014919728605,0.183971181906676,0.0188014420715118,NA,-8.37595622827545,10.0503342082008,0.000230286461033611
"226066",2022-06-03 11:00:00,-34.7151870769161,-7.51996412402715,-3864.47694819553,-833.944228731721,0.0983505530231221,0.0983445289588382,-0.180169253379574,-0.305700383380778,0.144298758645834,0.144061742659031,0.104382342019876,NA,-8.39368813775924,9.99936395516111,0.000226239948406495
"226066",2022-06-03 19:00:00,-34.6746740286356,-7.5768958337784,-3859.96705629046,-840.295175064219,0.283976647618371,0.293846151263212,0.761994863562783,-1.33453389294141,0.0595650447424122,0.0614267366177993,0.973667818512515,NA,-8.41141102500077,9.94722577029439,0.00022226652875499
"226066",2022-06-04 03:00:00,-34.7257185282082,-7.54562651026189,-3865.64930399069,-836.806859563753,0.33199829425234,0.33199749725033,0.111839551430646,0.143058533841514,0.102999029808838,0.103001169678325,0.83345241973636,NA,-8.42900526797817,9.89508338314107,0.000218390965262648
"226066",2022-06-04 11:00:00,-34.7071288976198,-7.53539626382197,-3863.57991577954,-835.665658310835,0.0863048056569023,0.0862407203140762,1.46659157058508,0.125501850885036,0.128534348583891,0.128254220242997,0.295400395961321,NA,-8.44184067899568,9.88849663795756,0.000215606340963928
"226066",2022-06-04 19:00:00,-34.6161781380262,-7.61575361066185,-3853.45532353432,-844.630394177558,0.093509444819552,0.0931590977716568,-0.0855469902721208,-0.394029136201062,0.110481346362834,0.110221119800003,1.69038701192741,NA,-8.45399232581467,9.88734357172231,0.000213002777745599
"226066",2022-06-05 03:00:00,-34.7260310647985,-7.54398144036174,-3865.68409540477,-836.623347396333,0.286944005501634,0.286440027603749,-0.155978440826297,0.00238906354908632,0.273897049339969,0.273456380419901,1.82712167071355,NA,-8.4670232852251,9.87623935370544,0.000210245733239917
"226066",2022-06-05 11:00:00,-34.7146975060652,-7.5126708930455,-3864.42244941771,-833.130702507269,0.110076532460919,0.110073276940189,0.542816713572641,0.221208743584397,0.225270130647298,0.222925478280877,0.464191783725011,NA,-8.46150107382223,10.0461428622913,0.000211409720107025
"226066",2022-06-05 19:00:00,-34.712724086087,-7.51690508977176,-3864.20276931061,-833.60300590644,0.133659676323793,0.133659567218111,0.0360748594130559,0.0582844119436806,0.167034196518167,0.16703419985721,0.0651118585030806,NA,-8.45741700685366,10.200488259081,0.000212274713424336
"226066",2022-06-06 03:00:00,-34.7079579237686,-7.51324820484021,-3863.67220254829,-833.195098466591,0.114066384790147,0.114063482189705,0.00515206992209871,0.00406751574759682,0.160828150832992,0.160819147008782,0.083655702846114,NA,-8.45318904594548,10.3551217091159,0.000213173910839491
"226066",2022-06-06 11:00:00,-34.7113754794476,-7.51794049578095,-3864.05264310623,-833.718500961418,0.224073673652507,0.221606586497327,0.0717178265583084,-0.161058676702165,0.190175245640635,0.189954782129892,0.0808854102238566,NA,-8.44895200317423,10.5087254292208,0.00021407886025648
"226066",2022-06-06 19:00:00,-34.701742545353,-7.51087151389927,-3862.98030978797,-832.92999220431,1.02956450600298,1.00335357335387,0.13890637990872,0.16874934031078,0.180700812566613,0.176721481219113,0.166505905678754,NA,-8.44467418358364,10.6616809591119,0.000214996415275256
"226066",2022-06-07 03:00:00,-34.7080364801103,-7.51711652134376,-3863.68094740025,-833.626590159709,0.193214061802197,0.193213465058193,0.0219159852418992,0.000399459788932452,0.143020617070323,0.143020513573051,0.123626795225887,NA,-8.44031555752819,10.8144650597435,0.000215935346640971
"226066",2022-06-07 11:00:00,-34.710740815843,-7.5191195251743,-3863.98199267694,-833.850016922546,0.162381496231973,0.161404847544921,-0.0420976804985259,0.00904718463596144,0.173573213557185,0.172764294624164,0.0468587257870428,NA,-8.43582941972159,10.9676364011629,0.000216906027920085
"226066",2022-06-07 19:00:00,-34.785579029533,-7.45311211729865,-3872.31294451679,-826.487712824184,0.0848887427257971,0.0848879602398817,-0.866244600937409,1.03355030971452,0.0999678035688023,0.0999357601478503,1.38973713938664,NA,-8.43137935903308,11.1194688691037,0.000217873213027117
"226066",2022-06-08 03:00:00,-34.8049310576211,-7.45115859327327,-3874.46720242937,-826.269838731001,0.092816798131452,0.0928260535412918,0.248260336941042,0.637076996457139,0.0976446386861643,0.0976954454372714,0.270655695362805,NA,-8.42699272401455,11.2696919239953,0.00021883083297875
"226066",2022-06-08 11:00:00,-34.7930799842995,-7.44942863384681,-3873.14794698186,-826.076899339952,0.0996168271506684,0.113952132837086,-0.0857287725444972,-0.0372569759540301,0.0959691193265736,0.0954339736833822,0.166671636668593,NA,-8.42447251472264,11.3981261612152,0.00021938290686648
"226066",2022-06-08 19:00:00,-34.8006873335795,-7.45003164193502,-3873.99479323,-826.144151704351,0.0939378791348835,0.0939382521645448,0.00724632450286777,-0.0268624656376992,0.1529470646686,0.15296181378959,0.106201094110448,NA,-8.4216868396977,11.5287312159123,0.000219994753713338
"226066",2022-06-09 03:00:00,-34.8012717807132,-7.45020148108751,-3874.05985358731,-826.16309356434,0.0850967909419245,0.08509017530636,0.046851347488361,-0.0098013880380449,0.123654993401214,0.123650996014173,0.00847006621446999,NA,-8.41879338509842,11.6597590029951,0.000220632079695327
"226066",2022-06-09 11:00:00,-34.8060179508791,-7.449583990447,-3874.5881948334,-826.094225962074,0.347632072338001,0.341558074389953,0.274326365509654,-0.266533243488258,0.29253579095659,0.2837298737614,0.0666079659967956,NA,-8.41590531164171,11.7899363760129,0.000221270061179994
"226066",2022-06-09 19:00:00,-34.8008803597581,-7.45053427425131,-3874.0162808059,-826.200209418278,0.109869443311936,0.109880319077445,0.0093229080079928,-0.051772195982085,0.179445583091024,0.179448290537574,0.0727126655041506,NA,-8.41302039023604,11.9193144542847,0.000221909187732581
"226066",2022-06-10 03:00:00,-34.8007118759696,-7.44977072893847,-3873.99752527637,-826.115052554268,0.126362880363414,0.126362864137827,0.00534125403652294,0.0103301956680467,0.1680708585636,0.168070821446899,0.0108996506166046,NA,-8.41010566256975,12.0483088352995,0.000222556791967163
"226066",2022-06-10 11:00:00,-34.7862108725971,-7.45162001711032,-3872.38328096494,-826.321300666094,0.0841976104841673,0.083345158791638,-0.206734552189013,-0.0188171010318904,0.162411084412199,0.161290658962624,0.203420712967519,NA,-8.40719099066763,12.1765883844438,0.000223206273258523
"226066",2022-06-10 19:00:00,-34.8007175986591,-7.45007200404501,-3873.99816232325,-826.148653218346,0.102462236217205,0.102442107325413,0.0116609072614522,-0.010990530716371,0.158596343598798,0.158589288183436,0.203010395780249,NA,-8.40427734978323,12.3041635152012,0.000223857418739256
"226066",2022-06-11 03:00:00,-34.7624230017771,-7.48486318204348,-3869.73522729821,-830.029007634448,0.113309956083785,0.109013450130982,1.24180478517913,-1.0966315414626,0.10671572799297,0.0764098961717918,0.720566719093171,NA,-8.40110726350649,12.4342129839272,0.000224568032464545
"226066",2022-06-11 11:00:00,-34.7097428192287,-7.51935399687022,-3863.87089620202,-833.876171335223,0.0999232061639077,0.0999199388578394,0.236065715608455,-0.158797578276463,0.170352162673165,0.170345875231762,0.87670347395659,NA,-8.39719543943345,12.572804574397,0.000225448025116563
"226066",2022-06-11 19:00:00,-34.7083670582835,-7.51716127395534,-3863.71774719415,-833.631582116357,0.104186236354908,0.104217551558099,0.0327981837160394,0.0306985894134674,0.141603781880113,0.14162920882995,0.0360721203902809,NA,-8.39734702404187,12.6598645518708,0.000225413860958797
"226066",2022-06-12 03:00:00,-34.7089980701823,-7.51242574373957,-3863.78799111741,-833.103357475107,0.0870986546683341,0.0871017046144952,-0.014127772192564,0.0696945757372176,0.101026220207597,0.101093670884136,0.0666091517313969,NA,-8.39748269093074,12.7465218811284,0.000225383288727929
"226066",2022-06-12 11:00:00,-34.7082384916541,-7.51872358181168,-3863.70343522243,-833.805851001183,0.111024149224324,0.110988583762672,-0.013189893074915,-0.131853414973518,0.204091372553677,0.203950039761077,0.0884456658188902,NA,-8.39763136528084,12.8324089481654,0.000225349790055393
"226066",2022-06-12 19:00:00,-34.708846399111,-7.51821768963501,-3863.77110717098,-833.749420782397,0.102566053967285,0.102560377866721,-0.0370289345681058,-0.0370141132465564,0.114912198829112,0.114898534651331,0.011014032136794,NA,-8.39773908063689,12.91822695879,0.000225325523198972
"226066",2022-06-13 03:00:00,-34.7093818284859,-7.5162833588142,-3863.83071089635,-833.533654645524,0.228625133818373,0.228525935622541,0.0010348973645072,0.0130411073757697,0.0960619223611785,0.0957984652565274,0.0279823008299761,NA,-8.39784191324816,13.0035267679965,0.000225302358798521
"226066",2022-06-13 11:00:00,-34.7094741938641,-7.51432430243792,-3863.84099296322,-833.315131473664,0.495295900633214,0.496001953157017,-0.0901755480655719,-0.0475092014734285,0.252903599480035,0.253208098405347,0.0273301634959234,NA,-8.39794646337406,13.088234457347,0.000225278809946114
"226066",2022-06-13 19:00:00,-34.7087577116952,-7.51896658855208,-3863.76123453302,-833.832957440348,0.140405950062109,0.139648975475526,-0.0141303833683891,-0.0187700036428855,0.10566654420948,0.105441775332185,0.0654805663109705,NA,-8.39805620028555,13.1723156283622,0.000225254095469954
"226066",2022-06-14 03:00:00,-34.7095788801759,-7.51648903480375,-3863.85264659014,-833.556596855685,0.112540822664171,0.112540733008491,0.00992382628449179,0.00333034534001211,0.111165311159209,0.111165263806521,0.0363860856373141,NA,-8.39815354990226,13.2560112255159,0.000225232173076163
"226066",2022-06-14 11:00:00,-34.7081843280406,-7.51842736060096,-3863.69740575656,-833.772808719467,0.0904523369272187,0.0910215766258311,-0.0459355359978829,-0.224776705258711,0.197856947724382,0.199724081476272,0.0332720909274866,NA,-8.39823462045712,13.3393841128343,0.000225213918231233
"226066",2022-06-14 19:00:00,-34.7091468409149,-7.51817270954301,-3863.8045521996,-833.744403438943,0.138984134339329,0.138984150229262,-0.0200913873441263,0.06850064530562,0.182880835737767,0.182880951414864,0.0138580073193433,NA,-8.3983078088107,13.4223339628566,0.000225197439510324
"226066",2022-06-15 03:00:00,-34.7082009957575,-7.51363344391221,-3863.69926119831,-833.23806981705,0.0927018714620046,0.0927018710416007,0.0458251049317466,0.0700599886556088,0.087830699892382,0.08783066665982,0.0646456605924456,NA,-8.39837870671608,13.504796335163,0.000225181477644658
"226066",2022-06-15 11:00:00,-34.7102794162488,-7.51998321133797,-3863.93062990906,-833.946357851233,0.112397945071105,0.112398297948702,-0.00644170223172035,-0.199182384693775,0.180858643157957,0.180858654685191,0.0931399659597809,NA,-8.39845006860798,13.5867437514143,0.000225165412459888
"226066",2022-06-15 19:00:00,-34.705863056711,-7.5177856333557,-3863.43900301415,-833.701226710994,0.0935583779967056,0.0935532775218404,0.0253450754716925,0.0521486808037227,0.0752375238744335,0.0752351561688764,0.06866884297303,NA,-8.39848006345207,13.6687520288842,0.000225158660280388
"226066",2022-06-16 03:00:00,-34.7083027301824,-7.51690237467451,-3863.71058622269,-833.60270304947,0.0970780068884308,0.0970778210352844,0.00612024785057116,0.0139859774129422,0.0520912393163081,0.0520845241813604,0.036112927380691,NA,-8.39848008747676,13.7506783210787,0.000225158654872239
"226066",2022-06-16 11:00:00,-34.7078103336728,-7.51513128530283,-3863.65577289398,-833.40514635044,0.0923119655353451,0.0922812814347236,0.00263615824419767,-0.0428534590201627,0.153660912106759,0.153306460856387,0.0256256097824294,NA,-8.39846972026037,13.8322652984071,0.000225160988627247
